"","profile_identifier","latitude","longitude","clay.5.15.cm","silt.5.15.cm","sand.5.15.cm","trans_1","trans_2"
"846","IGAC-ATLA-CA-11",10.80518233,-74.91120483,38.97750193,27.07534778,33.94715029,-0.138179694041518,-0.364360968219739
"847","IGAC-ATLA-CA-15",10.83951148,-75.05189363,42.69863387,42.80071578,14.50065035,-1.0799734259011,0.00238790023372963
"848","IGAC-ATLA-CA-17",10.97729504,-74.85523681,60.13637805,24.03893314,15.82468881,-1.33504364705724,-0.916940220292674
"849","IGAC-ATLA-CA-18",10.96433004,-74.88227253,65.48253705,20.08691102,14.43055193,-1.51243587632924,-1.18171508725887
"850","IGAC-ATLA-CA-19",10.96841493,-74.95028102,13.12394612,20.43148843,66.44456545,1.62192948813183,0.442638751655979
"851","IGAC-ATLA-CA-2",10.7255475,-74.73368658,35.6139314,56.98350148,7.402567121,-1.57091004447386,0.470024885448703
"852","IGAC-ATLA-CA-20",11.02638049,-74.8707305,2,2,96,3.87120101090789,0
"853","IGAC-ATLA-CA-22",10.97817117,-74.9701426,50.24335126,30.71118558,19.04546317,-0.970049305547371,-0.492251285577728
"854","IGAC-ATLA-CA-23",10.41738888,-74.83655451,37.97626711,40.03403014,21.98970276,-0.546387127455007,0.0527684310511854
"855","IGAC-ATLA-CA-24",10.3682512,-74.91111168,43.06696617,35.76719797,21.16583586,-0.710367891316429,-0.185725041503331
"856","IGAC-ATLA-CA-25",10.58351763,-74.83451732,31.7690576,30.11607878,38.11486362,0.182111542677802,-0.0534335767674843
"857","IGAC-ATLA-CA-26",10.57196447,-74.81541534,14.65405271,16.18390606,69.16204123,1.55173524228195,0.0993003626489148
"858","IGAC-ATLA-CA-28",10.46017835,-74.8728137,49.69939291,25.73564265,24.56496444,-0.704671499905903,-0.658115813316259
"859","IGAC-ATLA-CA-3",10.7333293,-74.74125745,49.98208926,36.24569256,13.77221819,-1.28901133808831,-0.32134417814461
"860","IGAC-ATLA-CA-32",10.29338671,-74.92239143,22.59048461,39.35644455,38.05307084,0.521453003776454,0.55513095388665
"861","IGAC-ATLA-CA-34",10.52539487,-74.89286364,26.79477612,24.19869403,49.00652985,0.603746603855158,-0.101908281617782
"862","IGAC-ATLA-CA-36",10.61728242,-75.16094576,25.5778275,27.55340128,46.86877122,0.605625731909715,0.0744001235063131
"863","IGAC-ATLA-CA-38",10.75538636,-75.21164073,72.42178267,20.68542181,6.892795525,-2.35203038043694,-1.25307792797142
"864","IGAC-ATLA-CA-39",10.53541759,-74.95599414,8.381925855,5.581665809,86.03640834,2.32869285573281,-0.406590439802645
"865","IGAC-ATLA-CA-4",10.72968034,-74.76198982,32.08526327,26.08803969,41.82669704,0.265137984264863,-0.206919876685737
"866","IGAC-ATLA-CA-41",11.00125306,-74.83911956,37.55822053,13.78090089,48.66087858,0.258983116192246,-1.00260863640583
"867","IGAC-ATLA-CA-42",10.49577308,-75.14431602,24.37332595,26.04694937,49.57972468,0.710092637995,0.0664113190729553
"868","IGAC-ATLA-CA-43",10.64767316,-75.06685644,69.40043668,29.81860755,0.780955771,-4.48712992170004,-0.84476054663667
"869","IGAC-ATLA-CA-5",10.6824606,-74.75002462,29.67644814,31.20321192,39.12033994,0.276288795496613,0.0501672963656408
"870","IGAC-ATLA-CA-7",10.62443551,-74.82249612,6.152450051,8.36597039,85.48157956,2.63145052422699,0.307321948926201
"871","IGAC-ATLA-CA-9",10.79008815,-74.7659701,11.56144021,11.22482268,77.21373711,1.89890194191611,-0.0295478045026375
"872","IGAC-ATLA-P-2",10.3737157,-75.03592207,51.32428116,34.73523006,13.94048878,-1.30336648931128,-0.39040950974311
"873","IGAC-BOL-BL-111",10.17361111,-75.47083332,33.57578008,41.71820801,24.70601191,-0.306758364909593,0.217132700336402
"874","IGAC-BOL-BL-120",10.21944445,-75.60138889,6.159769239,18.15084933,75.68938143,2.50859856323145,1.08067803901489
"875","IGAC-BOL-BL-121",10.29722221,-75.43194444,34.69624548,39.48325531,25.82049921,-0.295462762206584,0.129245184151467
"876","IGAC-BOL-BL-122",10.51666667,-75.4736111,33.34170889,35.79869408,30.85959703,-0.0773613436119215,0.0711022820712266
"877","IGAC-BOL-BL-123",10.54166668,-75.48055557,64.73348474,27.56232392,7.704191341,-2.12851409534952,-0.853828841318682
"878","IGAC-BOL-BL-124",10.37083333,-75.58666667,14,6,80,1.74296930505862,-0.847297860387204
"879","IGAC-BOL-BL-125",10.38055556,-75.58194444,29.11217949,17.22195513,53.66586538,0.611620519607819,-0.524971594907493
"880","IGAC-BOL-BL-126",10.63601391,-75.43175697,12.80175117,8.389038424,78.80921041,1.81744790168497,-0.422656067586792
"881","IGAC-BOL-BL-127",10.63805557,-75.36111111,10.3174371,5.666471621,84.01609128,2.09717295716671,-0.599268751215724
"882","IGAC-BOL-BL-128",10.39445176,-75.14794612,42.31641232,28.68791192,28.99567576,-0.3780283017651,-0.388699162324399
"883","IGAC-BOL-BL-129",10.26388889,-74.94583334,7.403046159,27.84758171,64.74937213,2.1686324450822,1.32485457131162
"884","IGAC-BOL-BL-13",10.40972221,-75.19305556,18.71737289,13.57845997,67.70416715,1.28569560707106,-0.320967412699815
"885","IGAC-BOL-BL-130",10.27205783,-74.96094672,27.79196624,28.24970777,43.95832599,0.458495053750117,0.0163361183542101
"886","IGAC-BOL-BL-131",10.00555556,-75.17111111,27.04772722,30.69406261,42.25821017,0.446195678154386,0.126466255242447
"887","IGAC-BOL-BL-132",10.12916667,-75.23055556,32.07161898,39.468853,28.45952802,-0.119488486578283,0.207540334081939
"888","IGAC-BOL-BL-133",9.966666673,-75.30083334,30.02051597,43.65240358,26.32708044,-0.131282929642014,0.374377332004254
"889","IGAC-BOL-BL-134",9.118055552,-74.82777778,10.94621267,41.18605974,47.86772758,1.47544801007982,1.32510632172684
"890","IGAC-BOL-BL-135",9.188888889,-74.84444444,9.23394687,15.70490649,75.06114664,2.09541649957042,0.531086608486104
"891","IGAC-BOL-BL-136",9.279486824,-74.82092904,13.92442309,14.02289212,72.05268479,1.6437532294717,0.00704679048666418
"892","IGAC-BOL-BL-137",9.333333334,-74.83055556,20.00562548,21.99870138,57.99567315,1.06435489889769,0.0949699154303904
"893","IGAC-BOL-BL-138",9.237499999,-74.83055557,58.86303284,24.76331985,16.37364731,-1.2795400967253,-0.865849747803925
"894","IGAC-BOL-BL-139",9.212500002,-74.75694443,29.47885327,61.71271691,8.808429817,-1.20796397128083,0.738816850436616
"895","IGAC-BOL-BL-140",9.261974824,-74.80319719,18.6648055,15.99052503,65.34466947,1.25303617606782,-0.154643330535367
"896","IGAC-BOL-BL-142",9.284722223,-74.60277778,6.000806895,20.00947505,73.98971805,2.51203219559402,1.20431197118261
"897","IGAC-BOL-BL-143",9.266666671,-74.45416667,32.83944872,42.94495665,24.21559463,-0.304633665777547,0.268288720188995
"898","IGAC-BOL-BL-144",9.17592602,-74.35934651,61.74108851,9.142872987,29.1160385,-0.751660475913898,-1.90997498221007
"899","IGAC-BOL-BL-145",9.18611111,-74.36111111,34.9297393,39.46791883,25.60234187,-0.310654768694047,0.122149565097525
"900","IGAC-BOL-BL-146",9.216500694,-74.37876981,31.60326122,45.02648189,23.37025689,-0.301796177644174,0.353990484692178
"901","IGAC-BOL-BL-147",10.17938732,-75.24904817,53.93291345,31.96903202,14.09805453,-1.34170411942857,-0.52297324584433
"902","IGAC-BOL-BL-148",9.516194419,-74.89510951,40.1966617,27.1924507,32.61088759,-0.209137742119468,-0.3908445629039
"903","IGAC-BOL-BL-149",9.152850475,-74.64818232,51.99195669,40.00708382,8.000959485,-1.8715275574658,-0.26203249364455
"904","IGAC-BOL-BL-150",9.475000007,-74.8125,13.7627599,12.13043071,74.1068094,1.68354103629602,-0.126249156363411
"905","IGAC-BOL-BL-151",9.751388892,-75.12638889,49.66856846,21.17142116,29.16001037,-0.532574044920665,-0.852720093946067
"906","IGAC-BOL-BL-152",10.03833333,-74.96666666,27.83021081,28.74904921,43.42073999,0.444815056483754,0.0324825453117197
"907","IGAC-BOL-BL-153",9.998611115,-75.06527778,23.36538462,26,50.63461538,0.773379803432979,0.10684090063073
"908","IGAC-BOL-BL-154",10.00138889,-75.05555556,48.04395835,28.05044802,23.90559364,-0.698003915710007,-0.538111786744541
"909","IGAC-BOL-BL-155",10.22349319,-74.96706404,43.89269503,31.79244089,24.31486408,-0.590660052132198,-0.322519352339777
"910","IGAC-BOL-BL-156",9.698611108,-75.16388889,41.87120963,20.14531711,37.98347326,-0.0974473188366319,-0.731626609855428
"911","IGAC-BOL-BL-157",10.34944818,-75.43548807,40.39667788,30.75895362,28.8443685,-0.336832776299421,-0.27256642438934
"912","IGAC-BOL-BL-29",10.44172515,-75.28807333,41.14937376,30.61487852,28.23574772,-0.376619883738249,-0.295722591605763
"913","IGAC-BOL-BL-49",10.46249999,-75.34722222,41.91995407,40.11262669,17.96741924,-0.847201868785676,-0.0440707795557095
"914","IGAC-BOL-BL-50",10.24861112,-75.38194444,10.77913974,44.55679755,44.6640627,1.42155645100991,1.41915196395656
"915","IGAC-BOL-BL-53",10.36527778,-75.4125,37.90839695,47.51145038,14.58015267,-0.955511445238471,0.225798099664152
"916","IGAC-BOL-BL-58",10.07129077,-75.39359452,20.25484098,65.05868503,14.68647399,-0.32146689225849,1.16689588346734
"917","IGAC-BOL-BL-60",10.18054598,-75.27181043,30.41666561,55.75793435,13.82540003,-0.788483186802776,0.60602905133828
"918","IGAC-BOL-BL-81",10.23416667,-74.93944445,38.85426843,40.81995887,20.3257727,-0.647928268345104,0.04935320951036
"919","IGAC-BOL-BL-86",10.17361112,-75.05055556,23.55933063,17.68523616,58.75543321,0.913861681828999,-0.286791770831603
"920","IGAC-BOL-BL-98",10.15694445,-75.18472222,25.33670486,43.91541208,30.74788307,0.193567019288753,0.550011201565039
"921","IGAC-BOL-M-03",9.075000001,-74.29722222,22.75292849,34.06804715,43.17902436,0.640660968163826,0.403666049326796
"922","IGAC-BOL-P-02",9.245446496,-74.45970137,24.49104421,32.00768176,43.50127403,0.574482717436954,0.267668420716361
"923","IGAC-BOL-P-03",9.194444439,-74.32777777,9.522731344,8.56875196,81.9085167,2.15192126092753,-0.105559620469396
"924","IGAC-BOL-PC-08",10.51250001,-75.40833333,21.65550893,32.19398264,46.15050843,0.756648101667454,0.396519684430849
"925","IGAC-BOL-PC-16",10.58944444,-75.45416667,34.37538319,37.6619344,27.96268241,-0.206469853095562,0.0913091834831543
"926","IGAC-BOL-PC-17",9.723117643,-75.1431626,38.22153058,20.46908365,41.30938576,0.0776907476763948,-0.62448335142207
"927","IGAC-BOL-PC-21",9.727224319,-75.17088764,32.00679765,34.04061517,33.95258718,0.0590167498947725,0.0616060687131262
"928","IGAC-BOL-PC-23",10.60194444,-75.44222223,45.55802416,30.3619933,24.07998254,-0.637605874414718,-0.405795163932095
"929","IGAC-BOL-PC-24",9.706944438,-75.13055556,59.54693183,14.04466845,26.40839972,-0.813082641129247,-1.44452191787591
"930","IGAC-BOL-PC-25",10.58834393,-75.44152798,35.59233324,42.48627136,21.92139541,-0.484667136969081,0.177050740684377
"931","IGAC-BOL-PC-27",10.63442271,-75.437696,4.284647552,4.239678419,91.47567403,3.06103478224782,-0.0105508752995849
"932","IGAC-BOL-PC-28",9.594444435,-75.04583333,17.98197292,20.12138239,61.89664469,1.23609622127916,0.112413298516712
"933","IGAC-BOL-PC-33",10.54583333,-75.4925,56.2972096,14.96841792,28.73437248,-0.672550917317485,-1.32470246138237
"934","IGAC-BOL-PC-38",10.58547172,-75.46492775,18.35105195,21.26787614,60.38107191,1.19098877702088,0.147510872019402
"935","IGAC-BOL-PC-45",9.733333321,-75.2361111,44.53504348,34.84608765,20.61886888,-0.770069751590042,-0.245335504843304
"936","IGAC-BOL-PC-46",9.729166665,-75.23333333,24.56621663,21.04414442,54.38963896,0.794801484064457,-0.154749844754712
"937","IGAC-BOL-PC-47",9.68033121,-75.10815179,22.40365169,23.86544944,53.73089888,0.874764266725215,0.0632078154311982
"938","IGAC-BOL-PJ-31",10.09444444,-75.14444444,23.65448072,20.44761814,55.89790114,0.859974276153455,-0.145686153278446
"939","IGAC-BOL-PJ-38",10.07809578,-75.09497065,34.01160419,25.95165893,40.03673688,0.163095688529955,-0.270466230585611
"940","IGAC-BOL-PJ-52",9.891666671,-75.26388889,12.98360068,27.33827837,59.67812096,1.5252783951809,0.744600783244187
"941","IGAC-BOL-PJ-53",9.895833327,-75.26666667,22.59587379,29.61650485,47.78762136,0.748999324649998,0.270564488269197
"942","IGAC-BOL-PS-10",9.15,-75.26666667,25.47935159,18.21591292,56.30473549,0.792910260753401,-0.335572834240776
"943","IGAC-BOL-PS-20",9.266666667,-75.2,46.76780191,20.0550635,33.17713459,-0.343334051292334,-0.846713307261785
"944","IGAC-BOL-PZ-1",9.765137194,-74.81049339,12.71785278,18.43240607,68.84974116,1.68891972863171,0.371103577919509
"945","IGAC-BOL-PZ-3",9.748218468,-74.83099851,42.48865507,28.0812131,29.43013183,-0.367218059088167,-0.41413632097486
"946","IGAC-BOL-PZ-41",9.731441029,-74.81914206,21.32594223,32.87046669,45.80359108,0.764438219214281,0.432650308935888
"947","IGAC-BOL-PZ-7",9.755555557,-74.83333334,23.04940652,14.04569658,62.9048969,1.00398399121658,-0.495323965981796
"948","IGAC-BOL-PZ-8",9.759720317,-74.8302016,11.80916439,4.264066048,83.92676956,1.96106875439952,-1.01865269683604
"949","IGAC-BOL-SB-1",8.777687809,-74.01266005,27.16654586,56.53264411,16.30081003,-0.510771483027673,0.732831958467251
"950","IGAC-BOL-SB-12",8.746445993,-74.00331926,14,27.03883495,58.96116505,1.43782167807738,0.65821683446263
"951","IGAC-BOL-SB-13",8.979722212,-74.00833333,62.0733157,29.92026986,8.006414438,-2.0480731725635,-0.729780025269003
"952","IGAC-BOL-SB-14",8.819444449,-74.30333333,11.38199143,64.37409631,24.24391226,0.756133137805323,1.73267891374505
"953","IGAC-BOL-SB-15",8.400833337,-74.55055556,28.07573821,45.07981433,26.84444746,-0.0448467934318812,0.473528775994435
"954","IGAC-BOL-SB-16",8.433060308,-74.53128648,16.08737864,30.16019417,53.75242718,1.20635379367679,0.628487951967732
"955","IGAC-BOL-SB-17",8.437748471,-74.50964635,39.94508956,54.08690519,5.968005244,-1.90109300842695,0.303086358295683
"956","IGAC-BOL-SB-2",8.790833332,-74.03388889,17.42908035,20.09578368,62.47513597,1.27662855744775,0.142369930235186
"957","IGAC-BOL-SB-21",8.870510879,-74.10031641,39.38679245,37.15330189,23.45990566,-0.518137721196662,-0.0583778959406884
"958","IGAC-BOL-SB-22",8.676944436,-74.11861111,13.50849515,13.50849515,72.98300971,1.68690791245357,0
"959","IGAC-BOL-SB-25",8.743109318,-74.00433373,27.06669162,28.05768834,44.87562004,0.505590783340062,0.0359588081091423
"960","IGAC-BOL-SB-27",8.813307429,-74.31495036,52.04126418,39.97001743,7.988718388,-1.87400660090668,-0.263907337016385
"961","IGAC-BOL-SB-28",8.40049496,-74.54822965,28.68030797,46.87760906,24.44208297,-0.159904395242038,0.491329388869469
"962","IGAC-BOL-SB-29",8.404227342,-74.54790928,18.83582382,56.68908681,24.47508937,0.26189526091934,1.10182114075006
"963","IGAC-BOL-SB-3",8.688908198,-74.10397083,25.83811334,31.37536088,42.78652578,0.504372571706876,0.194172236446277
"964","IGAC-BOL-SB-30",8.43103246,-74.53530576,23.88493326,57.81448896,18.30057778,-0.266315220589142,0.883991565697579
"965","IGAC-BOL-SB-31",8.409504953,-74.54689457,33.95221349,60.03128846,6.016498048,-1.73044867995171,0.569911850228325
"966","IGAC-BOL-SB-32",7.891388886,-74.2513889,42.1292294,28.8639016,29.006869,-0.373209120811559,-0.378150050036114
"967","IGAC-BOL-SB-33",7.891666671,-74.24861112,29.82782497,30.68436297,39.48781206,0.280550387163079,0.0283114936312896
"968","IGAC-BOL-SB-34",7.985444606,-74.05992073,16.33702791,16.49609584,67.16687625,1.41374603062625,0.00968955471612828
"969","IGAC-BOL-SB-35",7.880689357,-74.24741364,25.37496002,27.50894729,47.11609269,0.61885175157266,0.0807484459615319
"970","IGAC-BOL-SB-36",7.93027778,-74.32777778,20.57590517,17.65467103,61.7694238,1.09928774223438,-0.153120343318715
"971","IGAC-BOL-SB-37",7.929166672,-74.32555556,15.47663744,19.1343985,65.38896406,1.4410218740364,0.212156058911825
"972","IGAC-BOL-SB-38",7.928333323,-74.32361111,14.96425037,17.71870073,67.3170489,1.50374948362851,0.168956572419129
"973","IGAC-BOL-SB-4",8.753038478,-74.01224434,9.382944907,24.18134045,66.43571464,1.9573411132515,0.946687610246692
"974","IGAC-BOL-SB-40",8.074704878,-73.90567196,48.04975728,32.04975728,19.90048544,-0.881492958595989,-0.404947473827681
"975","IGAC-BOL-SB-41",7.945,-74.02138889,26.34459399,30.06973929,43.58566672,0.503465259083384,0.132256234590752
"976","IGAC-BOL-SB-42",7.400555559,-74.08805555,40.71776192,21.48843454,37.79380353,-0.0745192466497211,-0.639149546033708
"977","IGAC-BOL-SB-43",7.704166667,-73.9375,21.81222944,35.39592352,42.79184704,0.673876798733785,0.484125862717777
"978","IGAC-BOL-SB-44",7.356944446,-74.03250001,30.73035094,52.69502892,16.57462015,-0.617378177422239,0.539270327016597
"979","IGAC-BOL-SB-46",7.59437991,-73.9823492,42.1408717,49.21223422,8.646894076,-1.58381790386566,0.155124161623569
"980","IGAC-BOL-SB-49",7.96611111,-74.04861111,20.48058252,18.24029126,61.27912621,1.0959620232293,-0.115844290405728
"981","IGAC-BOL-SB-5",8.882222216,-74.10972221,33.63910899,21.71637675,44.64451425,0.28304209050134,-0.437622683278897
"982","IGAC-BOL-SB-50",8.12482161,-73.897084,54,22,24,-0.810930216216329,-0.897941593205959
"983","IGAC-BOL-SB-52",7.821388898,-73.9325,24.10465168,24.08471914,51.81062918,0.765190487101509,-0.000827258824822605
"984","IGAC-BOL-SB-53",7.945831391,-73.96747191,23.96783936,38.02328184,38.0088788,0.461106880022784,0.461485747071966
"985","IGAC-BOL-SB-54",7.904368401,-73.98217769,33.9861138,38.04200321,27.97188299,-0.194752196822712,0.112738873367168
"986","IGAC-BOL-SB-55",7.899999992,-73.99222222,20.98349577,44.52475635,34.49174788,0.496983890526839,0.752309143938651
"987","IGAC-BOL-SB-56",7.94222222,-73.98111111,40.07036414,31.59956405,28.3300718,-0.34671316394844,-0.237493687591841
"988","IGAC-BOL-SB-57",7.88805556,-73.94583333,33.99315306,53.99823444,12.00861251,-1.04053502222352,0.462792226726075
"989","IGAC-BOL-SB-60",7.608333333,-73.94777778,15.99304389,48.02636135,35.98059476,0.810825887849761,1.09959618411668
"990","IGAC-BOL-SB-63",7.389444433,-74.09583333,30.72182937,17.72862522,51.54954541,0.517569935684237,-0.549792878994499
"991","IGAC-BOL-SB-64",7.1375,-74.15138889,9.439968355,21.70822945,68.85180219,1.987003772504,0.832738798054089
"992","IGAC-BOL-SB-65",7.140639872,-74.15299137,26.73203172,44.65398729,28.61398099,0.068032907942851,0.513081068102282
"993","IGAC-BOL-SB-66",7.284831432,-74.00774833,37.24932396,39.46998378,23.28069227,-0.470009436831087,0.0579066827936036
"994","IGAC-BOL-SB-67",7.283633402,-74.00693015,32.79777365,22.93382808,44.26839827,0.299910428592341,-0.35774760726769
"995","IGAC-BOL-SB-68",7.408888889,-74.09305556,38.06264432,6.91405244,55.02330325,0.368523453832059,-1.70567741103978
"996","IGAC-BOL-SB-69",7.883888896,-74.23055555,52.28060668,29.92890432,17.790489,-1.07796150447392,-0.557800780017351
"997","IGAC-BOL-SB-7",8.786666667,-74.15333333,15.67326733,19.91831683,64.40841584,1.41328776206945,0.239683208852262
"998","IGAC-BOL-SB-72",8.138055563,-73.93333334,46.00807731,29.95968248,24.0322402,-0.649420704231546,-0.428964414307962
"999","IGAC-BOL-SB-8",8.794999997,-74.15611111,8.423719468,72.04765245,19.52862809,0.840830023375741,2.14627626692246
"1000","IGAC-BOY-174A",5.568490162,-72.89028334,23.83422101,38.00123835,38.16454064,0.470784423506121,0.466496341840205
"1001","IGAC-BOY-183-A",5.576638165,-72.80014755,23.01358402,19.63492315,57.35149283,0.913114222249071,-0.158774877060074
"1002","IGAC-BOY-282",5.990655293,-72.89670869,26.85964024,31.28866441,41.85169535,0.443507509159161,0.152631075414499
"1003","IGAC-BOY-355",6.416299936,-72.68903604,38.28405466,24.41665904,37.2992863,-0.026059289664683,-0.449767835209068
"1004","IGAC-BOY-357-A",6.484621602,-72.68163772,32.34894053,18.08723513,49.56382433,0.426679949262844,-0.581374822143178
"1005","IGAC-BOY-364-A",6.556601233,-72.74630519,27.82994717,28.30268303,43.8673698,0.455058081745203,0.0168439296442779
"1006","IGAC-BOY-503",6.111720489,-72.83143248,16.81482685,23.27328316,59.91188999,1.27061393496664,0.32504500939152
"1007","IGAC-BOY-504-A",6.164982527,-72.7690272,14.72924901,17.06549972,68.20525127,1.53268631451095,0.147223619790267
"1008","IGAC-BOY-531",5.896565158,-72.82417908,22.32149529,33.96489039,43.71361431,0.672109465308819,0.419777226943736
"1009","IGAC-BOY-611",5.550580023,-73.05469181,23.51470588,34.70588235,41.77941176,0.57477766900766,0.389283185201018
"1010","IGAC-BOY-691",5.570681319,-73.22079134,17.2704064,25.51837285,57.21122075,1.19775562208721,0.390404272629245
"1011","IGAC-BOY-790-A",5.895747439,-72.98541191,18.38458252,19.15374756,62.46166992,1.22304068047516,0.0409859846667297
"1012","IGAC-BOY-793",5.864867429,-72.99736528,39.04840725,49.47958393,11.47200882,-1.22489203531646,0.236758050634992
"1013","IGAC-BOY-B-104",5.369883564,-73.26983235,21.94927486,22.0064881,56.04423704,0.937407223049387,0.00260322053160942
"1014","IGAC-BOY-B-106",5.355630157,-73.28120904,8.035705084,14.13726272,77.8270322,2.27059408149215,0.564919310643841
"1015","IGAC-BOY-B-109",5.368829076,-73.3003629,18.07244498,34.01332566,47.91422936,0.975024122702021,0.632363977524472
"1016","IGAC-BOY-B-124",5.317112266,-73.49411395,24.59695712,41.16813174,34.23491114,0.330623176001746,0.515041714613964
"1017","IGAC-BOY-B-138",5.2673432,-73.50257347,24.57942915,36.83045469,38.59011616,0.451086305949027,0.404415196320692
"1018","IGAC-BOY-B-14",5.469938171,-73.29398962,30.02624768,26.01057232,43.96318,0.381280543601567,-0.143568838743933
"1019","IGAC-BOY-B-140",5.288286684,-73.5136318,36.0076023,25.99341545,37.99898224,0.0538292850480074,-0.325886837137087
"1020","IGAC-BOY-B-149",5.34321437,-73.56959759,23.77004007,20.45783842,55.77212151,0.852848162913211,-0.150059861238142
"1021","IGAC-BOY-B-150",5.337839139,-73.57579088,13.71772201,23.11683818,63.16543981,1.5270687388768,0.521872703275715
"1022","IGAC-BOY-B-16",5.454260988,-73.44097742,29.95200679,23.92839191,46.11960129,0.431641723315912,-0.224530627078194
"1023","IGAC-BOY-B-31",5.358464198,-73.298274,16.66919211,26.73463155,56.59617634,1.22237919521571,0.472397554864934
"1024","IGAC-BOY-B-55",5.398740163,-73.36675507,11.95862909,21.93292898,66.10844193,1.70984333585564,0.606535996560268
"1025","IGAC-BOY-B-8",5.448055309,-73.2459538,16.03652641,46.88860156,37.07487203,0.838070415359729,1.07290558780747
"1026","IGAC-BOY-B-98",5.417257037,-73.50145925,11,22,67,1.8067973465926,0.693147180559945
"1027","IGAC-BOY-J-17A",5.681170865,-73.03772127,14.08817479,20.07519047,65.83663474,1.54184066423507,0.354148969578115
"1028","IGAC-BOY-J-21",5.60093647,-72.97749089,45.79465865,13.76301995,40.4423214,-0.124290664891081,-1.2021821794217
"1029","IGAC-BOY-J-27",5.750410672,-72.99944923,32.22957973,31.30753555,36.46288472,0.123410230224559,-0.0290258350617107
"1030","IGAC-BOY-J-37A",5.678331515,-73.00291448,27.66508277,22.85725897,49.47765826,0.581350151190943,-0.190902322109467
"1031","IGAC-BOY-J-4",5.583149549,-72.89623182,23.41160143,29.68070706,46.90769151,0.694949972978617,0.237265553683277
"1032","IGAC-BOY-P-1317",6.085416308,-74.45525023,21.60313241,20.06247038,58.33439721,0.993353599817446,-0.0739873986545128
"1033","IGAC-BOY-P-1425",5.951743356,-74.50176846,12.87238147,13.51790737,73.60971116,1.74369291724532,0.0489312334154517
"1034","IGAC-BOY-P-1509",5.885470928,-74.51357456,4.572696093,6.204657004,89.2226469,2.97103191071921,0.305197154115906
"1035","IGAC-BOY-P-1530",5.929774796,-74.33177927,16.0945062,17.15414282,66.75135097,1.42249655238187,0.0637617243438844
"1036","IGAC-BOY-P-1602",6.094951404,-74.44904172,18.36221403,34.1319169,47.50586906,0.950558294774435,0.619937958214706
"1037","IGAC-BOY-P-503A",6.109770157,-72.85613065,28.03169415,29.61044895,42.35785691,0.412818123199716,0.0547915001563571
"1038","IGAC-BOY-PB-11A",5.776267976,-72.75130091,45.98003567,28.03212305,25.98784127,-0.570578509926171,-0.494856190736321
"1039","IGAC-BOY-PB-13A",5.81221876,-72.77731385,22,50,28,0.241162056816888,0.82098055206983
"1040","IGAC-BOY-PB-14-A",5.906756897,-72.79412113,48.41172824,25.33285521,26.25541654,-0.61186979124383,-0.647639925225697
"1041","IGAC-BOY-PB-15A",6.178449783,-72.46208715,21.7904606,28.51156017,49.69797922,0.824491985848736,0.26883733816317
"1042","IGAC-BOY-PB-18",5.793099413,-73.07112804,48.09749507,41.84880094,10.05370399,-1.56528897538503,-0.139166953057784
"1043","IGAC-BOY-PB-19A",5.444140047,-72.7097778,21.93885921,32.74486061,45.31628018,0.725406896199972,0.400486564230505
"1044","IGAC-BOY-PB-1A",5.940291363,-73.07909159,14.17606707,23.03988821,62.78404472,1.4881458511386,0.485671858731967
"1045","IGAC-BOY-PB-2",6.00129679,-72.54334203,13.25192291,21.42063817,65.32743892,1.59526947869444,0.48021219057414
"1046","IGAC-BOY-PB-21",5.799280501,-72.81913354,13.77095839,23.86194752,62.36709409,1.51047588780899,0.549723125965113
"1047","IGAC-BOY-PB-21A",5.656722176,-73.17290948,31.86834055,18.94953206,49.18212739,0.433917235341483,-0.519833819909524
"1048","IGAC-BOY-PB-22",5.401541128,-72.70137186,34.25541126,36.06385281,29.68073593,-0.143346331744405,0.0514465112723121
"1049","IGAC-BOY-PB-23A",5.449923626,-72.71813644,27.83206107,39.83206107,32.33587786,0.149988751355798,0.358483510444019
"1050","IGAC-BOY-PB-24A",5.399477338,-72.71576421,11.53124008,33.64917595,54.81958397,1.55898762085781,1.07092868596558
"1051","IGAC-BOY-PB-27",5.712801229,-73.22091155,52.83772042,31.2726902,15.88958938,-1.20156119873756,-0.524480138433385
"1052","IGAC-BOY-PB-28",5.682319739,-73.33742288,19.95841511,39.73228105,40.30930385,0.702931442647641,0.688513117547407
"1053","IGAC-BOY-PB-3",5.918665834,-73.1380571,26.54694903,19.98230816,53.47074281,0.700219813992648,-0.284067536888918
"1054","IGAC-BOY-PB-31A",5.373450495,-72.69543734,31.83428545,48.16667988,19.99903467,-0.464859861906255,0.414123625414218
"1055","IGAC-BOY-PB-35A",5.58849333,-73.16608779,30.27631823,39.81506334,29.90861843,-0.0122191496884903,0.273879486208397
"1056","IGAC-BOY-PB-41",5.482156409,-73.51292972,40.01980379,23.97029431,36.0099019,-0.10558047293116,-0.512559099709555
"1057","IGAC-BOY-PB-42A",5.563158935,-72.58157463,9.470373788,13.41796913,77.11165708,2.09708608626493,0.348426411328346
"1058","IGAC-BOY-PB-43A",5.528667706,-72.53892679,22,18,60,1.00330210886378,-0.200670695462151
"1059","IGAC-BOY-PB-45A",5.483312514,-72.49074115,8,10,82,2.32727770558442,0.22314355131421
"1060","IGAC-BOY-PB-4A",6.29395845,-72.6442364,25.19605568,19.42575406,55.37819026,0.787498376992709,-0.260087747083934
