"","profile_identifier","latitude","longitude","clay.0.5.cm","silt.0.5.cm","sand.0.5.cm","trans_1","trans_2"
"2064","IGAC-GUV-GV-43",1.549473889,-72.01383694,51.23069039,10.21500152,38.55430809,-0.284270927070938,-1.61248139707338
"2065","IGAC-GUV-GV-44",1.560816111,-71.94048806,62.08122511,12.41769945,25.50107543,-0.889722985054659,-1.60932078017561
"2066","IGAC-GUV-GV-45",1.438148889,-71.89222111,15.49308316,22.69169657,61.81522027,1.38375594024202,0.381605391116973
"2067","IGAC-GUV-GV-46",1.37671,-71.93133306,38.43131207,20.51450284,41.05418508,0.0660202356833026,-0.627740454184862
"2068","IGAC-GUV-GV-47",1.203446565,-71.95967116,14.19431294,25.99989584,59.80579122,1.4382611122077,0.605251144655911
"2069","IGAC-GUV-GV-48",1.192258632,-71.95677249,37.46833246,34.73210866,27.79955888,-0.298475955534491,-0.0758315277587792
"2070","IGAC-GUV-GV-51",2.069041111,-72.5012,49.66109886,26.98719497,23.35170617,-0.754551856678866,-0.609859414366412
"2071","IGAC-GUV-GV-52",1.965466945,-72.56987194,55.80473012,27.36447153,16.83079835,-1.19864819176657,-0.712613122455541
"2072","IGAC-GUV-GV-53",1.930676111,-72.60525306,21.40719082,28.160107,50.43270218,0.856912932229128,0.274179445786509
"2073","IGAC-GUV-GV-54",2.209471945,-72.68306806,15.09574315,26.84790765,58.05634921,1.34700128353159,0.575775097063486
"2074","IGAC-GUV-GV-55",2.336858056,-72.62518,53.6144702,25.51882446,20.86670534,-0.943664155269432,-0.74240260412428
"2075","IGAC-GUV-GV-56",2.253408889,-72.70761889,3.554793173,5.924957034,90.52024979,3.23727669788371,0.51087655297085
"2076","IGAC-GUV-GV-57",2.290146111,-72.59206306,34.33978317,30.09685069,35.56336614,0.0350115257819791,-0.13188400319685
"2077","IGAC-GUV-GV-58",2.326362647,-72.72298481,40.55762516,21.32118742,38.12118742,-0.0619535784580115,-0.643022513418004
"2078","IGAC-GUV-GV-59",2.342978056,-72.64881,42.4121154,48.98780712,8.600077478,-1.59566284969924,0.144137370872635
"2079","IGAC-GUV-GV-60",2.520318889,-72.6391,50.71960702,21.00463298,28.27576001,-0.584307661207691,-0.881569530584495
"2080","IGAC-GUV-GV-61",2.487293889,-72.42118389,62.5693355,18.69776767,18.73289683,-1.20599414277801,-1.20787116904956
"2081","IGAC-GUV-GV-62",2.713201111,-72.28091306,24.33322989,50.34051109,25.32625901,0.0399988616401721,0.7269672410415
"2082","IGAC-GUV-GV-63",2.684948889,-72.21982611,6.140260329,49.20148373,44.65825594,1.98417205358123,2.08105664003719
"2083","IGAC-GUV-GV-64",2.552133056,-72.46344194,45.36101519,24.27580845,30.36317636,-0.401422469657763,-0.625172722467641
"2084","IGAC-GUV-GV-65",2.58268,-72.582535,17.82575669,13.66315768,68.51108563,1.34635114973783,-0.265941426504225
"2085","IGAC-GUV-GV-66",2.522856945,-72.62024111,23.75381156,16.56893313,59.67725531,0.921207960383113,-0.360213560611939
"2086","IGAC-GUV-GV-67",2.464676945,-72.92616806,24.5939728,49.38034516,26.02568203,0.0565824160931055,0.697051068978207
"2087","IGAC-GUV-GV-68",2.608356945,-72.55710111,43.75393297,44.9489819,11.29708513,-1.35403676587499,0.0269466058301225
"2088","IGAC-GUV-GV-69",2.670216111,-72.21756389,3.795744915,20.25279587,75.95145921,2.99621376150571,1.67441217155334
"2089","IGAC-GUV-GV-70",2.533651111,-72.68244306,10.43883756,21.20896783,68.35219461,1.87914043963947,0.708890871655546
"2090","IGAC-GUV-GV-71",1.32966,-71.94871694,45.36516197,24.83463429,29.80020374,-0.420229222588116,-0.60250523012685
"2091","IGAC-GUV-GV-72",1.323431944,-71.94306306,39.93736166,20.758202,39.30443635,-0.0159748714912015,-0.654370822535666
"2092","IGAC-GUV-GV-76",1.930273056,-72.70408556,59.77460347,17.11241469,23.11298185,-0.950186435090754,-1.2507766742552
"2093","IGAC-GUV-GV-77",1.96611,-72.45995,23.4319104,22.61326696,53.95482265,0.834048293124407,-0.0355620180177416
"2094","IGAC-GUV-GV-78",1.960816111,-72.56447889,7.087062031,22.71849958,70.19443839,2.292998210103,1.16490867948296
"2095","IGAC-GUV-GV-79",1.943686945,-72.60663111,27.1861375,32.33490604,40.47895646,0.398075052846146,0.173440136414159
"2096","IGAC-GUV-GV-80",2.357649166,-72.6416475,23.68313845,34.63833169,41.67852986,0.565222787621131,0.380197584031335
"2097","IGAC-GUV-GV-81",2.270608889,-72.70836194,22.67744116,19.34362675,57.97893209,0.938709055869937,-0.159007650563802
"2098","IGAC-GUV-GV-82",2.24378794,-72.52553212,28.48381282,31.28627772,40.22990947,0.345274780958675,0.0938436352243138
"2099","IGAC-GUV-GV-83",2.34865,-72.6994114,31.65897889,38.73838009,29.60264102,-0.0671582205653571,0.201809040620775
"2100","IGAC-GUV-GV-84",2.51242402,-72.71377722,7.812934237,9.799114201,82.38795156,2.35565861143848,0.226511398084376
"2101","IGAC-GUV-GV-85",2.472527778,-72.69377778,12,10,78,1.87180217690159,-0.182321556793955
"2102","IGAC-GUV-GV-86",2.603140006,-72.64501832,28.56238897,57.0681919,14.36941913,-0.686988504515966,0.692156120519895
"2103","IGAC-GUV-GV-87",2.7316153,-72.2760709,47.64614625,36.81172011,15.54213364,-1.12024711526304,-0.257985474928576
"2104","IGAC-GUV-GV-88",2.688653278,-72.28640639,14.17626477,55.21753255,30.60620268,0.769633619347561,1.35971145048205
"2105","IGAC-GUV-GV-89",1.346525,-71.94420694,26.68531181,38.30714048,35.00754771,0.271450392538372,0.361523019759487
"2106","IGAC-GUV-GV-90",1.341986917,-71.9466176,51.59114898,17.05935687,31.34949415,-0.498151994996414,-1.1066512831503
"2107","IGAC-GUV-IN-07",2.127035773,-71.18612061,5.765151515,7.882575758,86.35227273,2.70660368897413,0.312823288052105
"2108","IGAC-GUV-IN-12",2.257163437,-71.74924915,37.15008909,20.55289556,42.29701536,0.129750355420951,-0.591964335097297
"2109","IGAC-GUV-PR-63",1.347641667,-72.19290992,9.809671453,27.91140406,62.27892449,1.84825429588312,1.04566657099613
"2110","IGAC-GUV-SJ-23",2.833046269,-71.00966679,8.463782842,18.86295114,72.67326602,2.15017736866309,0.801403522980886
"2111","IGAC-GUV-SJ-28",2.914995796,-71.31790522,43.47722908,21.73506632,34.78770459,-0.222973323641218,-0.693310415875552
"2112","IGAC-GUV-UN-14",1.529861692,-72.2900625,31.56522852,28.69631239,39.73845909,0.230263310128232,-0.0952875251006124
"2113","IGAC-GUV-VA-26",1.021388889,-69.95,21.21279607,12.29568316,66.49152076,1.14246984436421,-0.54535634962446
"2114","IGAC-GUV-VA-28",0.827292781,-71.53096986,9.206105187,39.86770687,50.92618795,1.71051041803545,1.46569977331723
"2115","IGAC-GUV-VA-29",0.95,-70.0425,31.45106872,9.873787932,58.67514335,0.62358322072586,-1.15854940193652
"2116","IGAC-GUV-VA-32",1.034050527,-70.58631488,14.80698493,8,77.19301507,1.65120995040525,-0.615657482484359
"2117","IGAC-GUV-VA-36",1.287777778,-70.16527778,12.18762709,6.496250724,81.31612219,1.89792303764696,-0.62919606537761
"2118","IGAC-HUI-CC-55",2.327871172,-76.39687694,71.67569537,4.027249944,24.29705468,-1.08179657701545,-2.87906796644081
"2119","IGAC-HUI-CH-03",2.694107948,-75.3287297,73.30952381,10.30687831,16.38359788,-1.49840982454876,-1.96187906020191
"2120","IGAC-HUI-CH-21",2.674108292,-75.3880388,38.51624094,16.96854491,44.51521415,0.144751026811449,-0.819718664214574
"2121","IGAC-HUI-HL-01",2.079935527,-75.92743765,12.66557101,54.5560432,32.77838579,0.950881960250506,1.46034112080475
"2122","IGAC-HUI-HL-02",1.792527778,-76.06597222,17.29909566,34.63698439,48.06391994,1.02187756429558,0.694267798039769
"2123","IGAC-HUI-HL-03",1.886277777,-76.07011111,74.24178755,20.55337965,5.204832803,-2.6577395870097,-1.28430177890416
"2124","IGAC-HUI-HL-04",1.90586111,-76.39991667,69.36191593,7.250802814,23.38728126,-1.08714561637529,-2.25822575937067
"2125","IGAC-HUI-HL-05",1.949027777,-75.79683333,42.09020947,16.84934798,41.06044255,-0.0247699698243848,-0.915503198985938
"2126","IGAC-HUI-HL-06",1.956833334,-75.79880555,17.8670601,30.48994076,51.64299914,1.06139584245003,0.534438018377581
"2127","IGAC-HUI-HL-07",2.339404189,-76.01342912,42.03183942,23.53966573,34.42849485,-0.199542852354342,-0.579740510867004
"2128","IGAC-HUI-HL-09",2.110333838,-76.09415236,43.8936025,13.35677649,42.74962101,-0.0264082504519339,-1.18974472222524
"2129","IGAC-HUI-HL-10",2.238080514,-76.27041091,84.67517022,3.860943111,11.46388667,-1.99962060422863,-3.08791092606858
"2130","IGAC-HUI-HL-11",2.153694445,-76.14755556,75.68136403,7.752326113,16.56630986,-1.51916084165664,-2.27853900628934
"2131","IGAC-HUI-HL-12",2.464777778,-75.71372222,48.07663633,24.00429286,27.91907081,-0.543486331024839,-0.694563644401648
"2132","IGAC-HUI-HL-14",2.654055554,-75.60519444,20.22745587,49.9628221,29.80972203,0.387793699909131,0.904238287837662
"2133","IGAC-HUI-HL-15",2.646137636,-75.54522518,38.25126177,34.75044888,26.99828935,-0.348403040589695,-0.0959840578420071
"2134","IGAC-HUI-HL-17",3.281222222,-75.12827778,56.44838441,26.06645939,17.4851562,-1.17197436649865,-0.77267726328429
"2135","IGAC-HUI-HL-18",2.983027777,-75.49286111,59.8,12.2,28,-0.758801150781382,-1.58956970921738
"2136","IGAC-HUI-HL-19",2.959055556,-75.4855,43.8,36.6,19.6,-0.804104251145929,-0.17958557697508
"2137","IGAC-HUI-HL-21",1.999333335,-75.91216667,33.79002757,34.29431168,31.91566074,-0.0570688950363658,0.0148137835379099
"2138","IGAC-HUI-HL-22",1.783000796,-75.76604914,60.93043831,12.52318723,26.54637446,-0.830839674714857,-1.5821509535389
"2139","IGAC-HUI-HL-23",1.857555556,-76.24236111,39.6879831,36.80283333,23.50918357,-0.523657314152978,-0.0754736143031043
"2140","IGAC-HUI-HL-24",1.849835115,-76.19724265,64.98023128,9.747531631,25.27223709,-0.944376644498877,-1.89706900257708
"2141","IGAC-HUI-HL-25",2.108722223,-75.81536111,65.33301385,21.65682405,13.0101621,-1.61376672840621,-1.10417687710126
"2142","IGAC-HUI-HL-27",2.799224965,-75.72358668,58.66002929,17.18000208,24.15996863,-0.887061488228666,-1.22801252524017
"2143","IGAC-HUI-HL-28",2.19575,-75.94652778,23.606439,37.84817996,38.54538105,0.490316761909243,0.472063379325423
"2144","IGAC-HUI-HL-29",2.211221652,-76.26173982,78.6065786,2.437185904,18.95623549,-1.42232246612605,-3.47361133744448
"2145","IGAC-HUI-HL-30",2.269775338,-76.28531055,51.1,5.7,43.2,-0.167944001959594,-2.19331832236915
"2146","IGAC-HUI-HL-31",2.276533854,-76.32447272,61.4873316,2.561163719,35.95150468,-0.536660225260166,-3.17836943041298
"2147","IGAC-HUI-HL-32",2.472011506,-75.69592388,39.33538221,27.72752023,32.93709755,-0.177524816894551,-0.349698994428589
"2148","IGAC-HUI-HL-34",2.431229823,-75.717,46,32.4,21.6,-0.755948081798976,-0.350482973690811
"2149","IGAC-HUI-HL-35",2.960916667,-75.31497222,75.07645399,12.63363715,12.28990885,-1.80972847389644,-1.78214410890425
"2150","IGAC-HUI-HL-36",2.442849798,-75.64918762,12.09026044,39.29216719,48.61757237,1.3915848307897,1.17862498470348
"2151","IGAC-HUI-HL-37",2.723611111,-75.47594444,47.11686261,30.262523,22.62061439,-0.733769322466222,-0.442720871866549
"2152","IGAC-HUI-HL-39",3.224386509,-75.00839261,25.00536915,46.21225395,28.7823769,0.140672718842883,0.614154432122277
"2153","IGAC-HUI-HL-40",3.082777778,-75.13855555,85.09261174,7.163544064,7.743844194,-2.39684198304856,-2.47473537372853
"2154","IGAC-HUI-HL-41",1.872650474,-76.23150403,74.5,8.2,17.3,-1.46009262388178,-2.20666497111531
"2155","IGAC-HUI-HL-42",1.971361111,-76.30594444,72.16409905,4.587496435,23.24840452,-1.13270617227464,-2.75560824288898
"2156","IGAC-HUI-HL-43",2.231611111,-75.67263889,51.51879433,25.72879731,22.75240836,-0.817275677770456,-0.694335797054062
"2157","IGAC-HUI-HL-44",2.226430556,-75.69928056,47.2,16.7,36.1,-0.268101027252674,-1.0389851731688
"2158","IGAC-HUI-HL-45",2.212991667,-75.63468333,55.75513649,24.25062977,19.99423374,-1.02552562146209,-0.832526953502708
"2159","IGAC-HUI-HL-46",2.212411111,-75.63660556,67.29354736,19.22663132,13.47982131,-1.60787050384058,-1.25276798741413
"2160","IGAC-HUI-HL-47",2.260861111,-75.85214722,30.23628354,30.48955788,39.27415858,0.261524115156568,0.00834161545393473
"2161","IGAC-HUI-HL-48",2.328410338,-75.96305075,70.40245075,11.94340678,17.65414247,-1.38325761765662,-1.7740486821227
"2162","IGAC-HUI-HL-49",2.215205556,-76.11876389,66.3337157,9.98804562,23.67823868,-1.03014187317947,-1.8933093604733
"2163","IGAC-HUI-HL-51",2.243687082,-76.27474167,79.4,4.4,16.2,-1.58948712601475,-2.89289382732887
"2164","IGAC-HUI-HL-52",2.775773634,-75.76499588,71,9.1,19.9,-1.27196014531087,-2.05440546351851
"2165","IGAC-HUI-HL-53",2.431267156,-75.75738448,49.82607174,23.99790026,26.176028,-0.643694345850902,-0.73057203859894
"2166","IGAC-HUI-HL-54",2.94864064,-75.27287226,61.05439857,22.60408312,16.3415183,-1.3180562422782,-0.993634687623877
"2167","IGAC-HUI-HL-55",2.670197222,-75.56713889,36.74499249,24.987024,38.26798351,0.0406116493082322,-0.385645307478954
"2168","IGAC-HUI-HL-57",3.15786195,-74.98817308,13.20333289,65.46942429,21.32724282,0.479515971729895,1.6011139395328
"2169","IGAC-HUI-HL-58",3.231697222,-75.15406944,55.33815789,16.91370614,27.74813596,-0.690294021347021,-1.18533837923477
"2170","IGAC-HUI-HL-59",2.806119444,-75.29826667,71.83106345,11.10659154,17.06234501,-1.43744303183156,-1.86677825657047
"2171","IGAC-HUI-HL-60",2.261672049,-75.60522379,58.55221647,24.79369746,16.65408607,-1.25726334941965,-0.859329459151873
"2172","IGAC-HUI-HL-62",1.69612,-76.19592,44.35941173,18.54574895,37.09483931,-0.178847043341366,-0.872084305448074
"2173","IGAC-HUI-HL-63",1.845682695,-76.22308688,44.89633338,27.13639355,27.96727307,-0.47332112185326,-0.503480367119588
"2174","IGAC-HUI-HL-64",1.8732,-76.23862,55.45507426,15.7,28.84492574,-0.653639126903692,-1.26191250780532
"2175","IGAC-HUI-HL-65",1.929830732,-76.41246956,43.03957222,21.36898331,35.59144447,-0.190014691578571,-0.700179484051672
"2176","IGAC-HUI-HL-66",1.922872567,-76.40836653,94.5,3.6,1.9,-3.9067459483273,-3.26766598903763
"2177","IGAC-HUI-HL-67",2.10482,-75.81889,70.14753309,11.81287605,18.03959085,-1.3580318054928,-1.7814105124811
"2178","IGAC-HUI-HL-68",2.09296,-75.81524,64.61252515,17.61336525,17.7741096,-1.29066539815804,-1.29975027670709
"2179","IGAC-HUI-HL-69",2.802573906,-75.76072124,23.26442361,48.13338554,28.60219085,0.206558008032963,0.727050712410241
"2180","IGAC-HUI-HL-70",2.12494,-76.03209,75.40602269,3.560376407,21.03360091,-1.27676594599792,-3.05302087677111
"2181","IGAC-HUI-HL-71",2.233793889,-76.1139096,57.34119955,10.30897363,32.34982683,-0.572410712268901,-1.71600463803566
"2182","IGAC-HUI-HL-72",2.230352224,-76.25504121,88.75235078,3.156290298,8.091358919,-2.39505322354804,-3.33645253402351
"2183","IGAC-HUI-HL-73",2.103810926,-76.17112593,55.05044115,7.897171206,37.05238765,-0.395917083100285,-1.94174525660168
"2184","IGAC-HUI-HL-74",2.08770304,-76.09500784,58.40731434,24.11881166,17.47387399,-1.20673427697499,-0.884449024721801
"2185","IGAC-HUI-HL-75",2.88951,-75.24454,72.65155428,14.11501245,13.23343326,-1.70292833373863,-1.63843584012321
"2186","IGAC-HUI-HL-76",2.64452,-75.54436,58.4,8.2,33.4,-0.558759989851527,-1.96318173556397
"2187","IGAC-HUI-HL-77",2.467489549,-75.51071094,53.89327282,23.7521817,22.35454548,-0.879975984028945,-0.819331274277082
"2188","IGAC-HUI-HL-78",3.059957541,-75.19239468,45.1569942,33.13955872,21.70344708,-0.732674078620901,-0.309417481885531
"2189","IGAC-HUI-HL-79",3.278547625,-75.17966788,71.0363916,15.37195996,13.59164844,-1.65373678465465,-1.53064723551162
"2190","IGAC-HUI-HL-80",3.05154,-75.35654,95.07338444,4.255994292,0.670621264,-4.95419979772567,-3.1063206503173
"2191","IGAC-HUI-HL-81",3.047489999,-75.35581,64,14.1,21.9,-1.07239644653722,-1.51270828597555
"2192","IGAC-HUI-HL-81A",2.803,-75.23502778,34.41358083,35.23196272,30.35445645,-0.125507936057813,0.0235024243713028
"2193","IGAC-HUI-HL-82",2.802833333,-75.23805556,65.4039886,16.22250712,18.37350427,-1.26967360285745,-1.39418363796137
"2194","IGAC-HUI-HL-85",2.85917832,-75.16437327,55.8,15.8,28.4,-0.675384724220105,-1.26176392935434
"2195","IGAC-HUI-HL-86",2.447308554,-75.66170584,73.99562183,7.145894294,18.85848388,-1.36704304114342,-2.33746795983399
"2196","IGAC-HUI-HL-87",2.456111336,-75.67273074,41.95325299,21.32011238,36.72663463,-0.13305374328828,-0.676905103973793
"2197","IGAC-HUI-HL-88",2.234478854,-75.52480803,37.54587826,30.03667803,32.4174437,-0.146866941751171,-0.223144369580129
"2198","IGAC-HUI-HL-89",2.342913889,-75.51535,53.04627977,27.5660111,19.38770913,-1.00652542044786,-0.654581203797416
"2199","IGAC-HUI-HL-90",2.366317881,-75.69849918,27.6,47.8,24.6,-0.115069329784787,0.549209866774306
"2200","IGAC-HUI-HL-91",2.829658333,-75.32939445,63.5295948,11.36629425,25.10411095,-0.928474241573696,-1.72085352601402
"2201","IGAC-HUI-HL-92",2.605519445,-75.52109445,74.62299369,17.93257184,7.444434473,-2.30498198351913,-1.42582997098068
"2202","IGAC-HUI-HL-93",3.288726912,-75.04518504,24.45118371,29.01911013,46.52970616,0.64341232252515,0.171275954715163
"2203","IGAC-HUI-HL-94",3.278920965,-74.96304179,51.12659483,15.22895062,33.64445456,-0.418456563707716,-1.21110654622882
"2204","IGAC-HUI-HL-95",3.348081346,-74.69772782,32.70872655,49.03322436,18.25804909,-0.583035880449342,0.404856207230066
"2205","IGAC-HUI-HL-96",3.384233458,-74.81001013,20.18012695,37.75302734,42.0668457,0.734561611585158,0.626367361128981
"2206","IGAC-HUI-HL-97",3.339615621,-74.84966808,87.32938123,10.92352368,1.747095094,-3.91173249856508,-2.07876836139241
"2207","IGAC-HUI-HL-98",3.131718977,-75.22954069,51.12392279,24.25227157,24.62380564,-0.730538860065776,-0.745742258032596
"2208","IGAC-HUI-HUL-9",1.871994469,-76.28978652,20.26736774,40.46097361,39.27165865,0.661491012634689,0.691325802829685
"2209","IGAC-HUI-P-01",2.315713531,-75.50032479,69.96918829,16.2916663,13.73914541,-1.62780589023607,-1.45740127073056
"2210","IGAC-HUI-PB-160",3.133124127,-75.22764395,39.48950627,29.10799635,31.40249738,-0.229147548415078,-0.305022047471746
"2211","IGAC-HUI-PC-113",1.772415587,-76.58642568,2,29.42170973,68.57829027,3.53482883571787,2.68858564747269
"2212","IGAC-HUI-PG-250",2.015905993,-75.9310483,41.56655947,23.90506502,34.52837551,-0.185514520567271,-0.553205623097737
"2213","IGAC-HUI-PH-05",2.145914585,-75.70008864,23.82386758,25.89747312,50.2786593,0.746892801023105,0.083457483345928
"2214","IGAC-HUI-PH-17",2.473811495,-75.99207619,30.85904856,24.31813548,44.82281595,0.373287278767028,-0.238207627570191
"2215","IGAC-HUI-PH-22",1.768863397,-75.91605815,41.1885101,34.13799556,24.67349434,-0.512429772590714,-0.187748333111174
"2216","IGAC-HUI-PH-24",1.845258586,-75.86065949,33.96362434,42.29100529,23.74537037,-0.357902499851759,0.219284343001341
"2217","IGAC-HUI-PH-37",2.732026847,-75.56541378,12.17045051,47.15805451,40.67149498,1.20651655364229,1.3544938974581
"2218","IGAC-HUI-PH-42",2.752490326,-75.38854404,6.090087823,23.82095919,70.08895299,2.44310268984936,1.36390332890669
"2219","IGAC-HUI-PH-43",2.732839726,-75.39103744,16.12579509,28.9503052,54.92389971,1.22552841610691,0.585160576904551
"2220","IGAC-HUI-PH-44",2.842090667,-75.32760793,15.48817617,20.49378676,64.01803706,1.41908796763369,0.280044850244675
"2221","IGAC-HUI-PH-50",3.197026554,-74.71645822,24.02272666,34.75873862,41.21853473,0.539887700834924,0.369430685030559
"2222","IGAC-HUI-PH-56",2.960895277,-75.48618128,30.11195046,23.66482332,46.22322623,0.428560285800925,-0.240932420757867
"2223","IGAC-HUI-PH-58",2.6626064,-75.62211554,33.89401992,27.82622774,38.27975233,0.121682501319973,-0.197259575467628
"2224","IGAC-HUI-PH-61",2.908280285,-75.13962068,35.1625442,33.74197098,31.09548482,-0.122918804827646,-0.041238938708463
"2225","IGAC-HUI-PH-64",2.936683808,-75.21817264,9.530314598,5.544272814,84.92541259,2.18729564386769,-0.541712258902538
"2226","IGAC-HUI-PH-65",3.287824706,-75.05841548,34.19972057,38.97178739,26.82849204,-0.242753014958305,0.130620510525671
"2227","IGAC-HUI-PH-68",3.094487853,-74.92697789,4.358620431,28.82876352,66.81261605,2.72973633335125,1.88921802968999
"2228","IGAC-HUI-PH-74",3.171034728,-75.27241134,23.28480672,22.73728327,53.97791001,0.840773813204665,-0.0237950638090354
"2229","IGAC-HUI-PH-81",3.434134138,-74.77135931,32.35322422,48.68123146,18.96554431,-0.534089807256644,0.408579882091055
"2230","IGAC-HUI-PH-84",3.203483575,-75.07946946,36,34,30,-0.182321556793955,-0.0571584138399486
"2231","IGAC-HUI-PJ-06",2.925835679,-75.38907452,11.65581977,29.40860215,58.93557807,1.62063934388255,0.925481615333971
"2232","IGAC-HUI-PL-9A",1.875038989,-76.12524064,25.86381513,31.89643316,42.23975171,0.490516868678458,0.209649297748476
"2233","IGAC-HUI-PP-166",2.249187667,-75.68189614,22.04418763,48.05554277,29.9002696,0.304818529480496,0.779308515379973
"2234","IGAC-HUI-PP-30",2.385037214,-75.8655657,35.52605583,28.36428486,36.10965931,0.0162940061607104,-0.225135615897951
"2235","IGAC-HUI-PR-116",3.266814671,-75.06402504,46.99402198,25.9133092,27.09266881,-0.550757234034282,-0.595263696259547
"2236","IGAC-HUI-PS-12",2.245268837,-76.34791202,6.909957627,22,71.09004237,2.33098377031285,1.15807894772489
"2237","IGAC-HUI-PS-13",2.278122193,-76.36989286,12,13,75,1.83258146374831,0.0800427076735364
"2238","IGAC-HUI-PS-3",1.924090301,-76.5323181,4.378927794,23.14906879,72.47200342,2.80639642902709,1.66515065613866
"2239","IGAC-HUI-PS-310",1.84015485,-75.72252565,28.2815534,26.5631068,45.15533981,0.467898772288458,-0.0626864781394524
"2240","IGAC-HUI-PS-7",2.203805556,-76.34083889,37.25579976,32.83719984,29.90700041,-0.219715050543045,-0.126245616759944
"2241","IGAC-HUI-PZ-09",2.298533932,-75.62557512,16,20,64,1.38629436111989,0.22314355131421
"2242","IGAC-HUI-PZ-118",2.249695494,-75.61434208,19.42569144,22.11643063,58.45787792,1.10170996834515,0.129724308722518
"2243","IGAC-HUI-PZ-119",2.293408156,-75.56008542,6.30360867,27.51583508,66.18055625,2.35126443339606,1.47363938587272
"2244","IGAC-HUI-PZ-17",2.342438136,-75.59207394,27.09126214,14,58.90873786,0.776778184783121,-0.660153916020282
"2245","IGAC-HUI-PZ-210",2.266740156,-75.69532375,23.99773756,20.66515837,55.33710407,0.835484085638911,-0.149510445954189
"2246","IGAC-HUI-PZ-46",2.225573931,-75.54028289,17.71855886,13.91389814,68.367543,1.35028558103841,-0.24172440663671
"2247","IGAC-HUI-PZ-503",2.37618424,-75.55852426,19.52554299,27.64336848,52.83108853,0.995376310029146,0.347662355901679
"2248","IGAC-LAG-23",11.18888889,-72.77361111,20.33635771,38.98804734,40.67559495,0.693217975638247,0.650844816413392
"2249","IGAC-LAG-46",11.21847951,-72.35694741,12.35863868,55.40964373,32.2317176,0.958595679566183,1.50039834634755
"2250","IGAC-LAG-61",11.36146523,-72.26816777,8.948285402,50.29921074,40.75250386,1.51605534347806,1.72652744719055
"2251","IGAC-LAG-A-130",10.42916667,-73.94361111,23.21545424,26.14641096,50.63813481,0.779886756871674,0.118893744968034
"2252","IGAC-LAG-GJ-1",11.24354332,-73.4401714,29.08728672,17.66978903,53.24292425,0.60456372158394,-0.498444849427326
"2253","IGAC-LAG-GJ-11",11.66562645,-72.69251877,17.31625814,33.13815364,49.54558822,1.05124738281106,0.649039459436956
"2254","IGAC-LAG-GJ-23",10.79449134,-73.01461624,14.05989155,27.88140629,58.05870216,1.41812843193765,0.684633852456514
"2255","IGAC-LAG-GJ-24",10.91526548,-72.91282906,22.35179203,19.24682528,58.40138269,0.960433067594027,-0.149560371545079
"2256","IGAC-LAG-GJ-5",12.15256697,-71.25116659,19.5970641,30.68504227,49.71789362,0.930985136701593,0.448395549185763
"2257","IGAC-LAG-GJ-6",12.27084906,-71.68318737,20.06845308,26.200185,53.73136192,0.984847768293082,0.266617388206287
"2258","IGAC-LAG-GJ-7",11.90200958,-71.95143343,8,18,74,2.22462355152433,0.810930216216329
"2259","IGAC-LAG-GJ-8",11.68167685,-71.93418642,33.04415737,22.95349383,44.0023488,0.286398245184804,-0.364374607605834
"2260","IGAC-LAG-GJ-9",11.7162031,-71.78578296,17.78584254,33.29516575,48.91899171,1.01176292170123,0.627009435867366
"2261","IGAC-LAG-MR-5",12.33777858,-71.50284241,64,14,22,-1.06784063000136,-1.51982575374441
"2262","IGAC-LAG-P-1",11.21650662,-72.43063729,29.89902261,30.17565764,39.92531975,0.28918491160185,0.00920976971300879
"2263","IGAC-LAG-P-104",12.17896157,-71.23080479,5.965009231,10.5496533,83.48533747,2.63876041419987,0.570182393746924
"2264","IGAC-LAG-P-113",12.12951578,-71.14430168,2,2,96,3.87120101090789,0
"2265","IGAC-LAG-P-116",12.32468208,-71.45338155,57.94444444,28.07407407,13.98148148,-1.42175099444912,-0.724638177534982
"2266","IGAC-LAG-P-131",12.01169504,-71.26248843,13.78122427,45.23845263,40.98032311,1.08978492174162,1.18864034146616
"2267","IGAC-LAG-P-133",12.18906673,-71.46400686,57.71264368,20.81773399,21.46962233,-0.988837256267538,-1.01967105828487
"2268","IGAC-LAG-P-137",11.41412598,-72.56462946,3.924549363,20.53605095,75.53939969,2.95740283766874,1.65493039190627
"2269","IGAC-LAG-P-157",11.56875847,-72.56700278,35.33907486,34.93107091,29.72985423,-0.17283755441081,-0.0116125711858076
"2270","IGAC-LAG-P-159",11.65869663,-72.78847112,2.199775794,2.199775794,95.60044841,3.7718220671748,0
"2271","IGAC-LAG-P-16",10.77694444,-74.03194444,43,26.89257813,30.10742188,-0.356428400246747,-0.469349773102773
"2272","IGAC-LAG-P-174",11.72806259,-72.03886206,36,26,38,0.0540672212702758,-0.325422400434628
"2273","IGAC-LAG-P-180",11.7909922,-72.16898327,2.449738974,6.844310002,90.70595102,3.61164148944038,1.02743617278918
"2274","IGAC-LAG-P-19",11.20742055,-72.47336858,11.81067668,32.40075481,55.78856851,1.55256505721369,1.00917779335825
"2275","IGAC-LAG-P-190",11.72595926,-71.93516465,10.41137575,28.32407204,61.26455221,1.77230237783235,1.00081301473719
"2276","IGAC-LAG-P-196",11.74321329,-71.74235822,1.991999017,2.087209824,95.92079116,3.87438409312029,0.0466894959251241
"2277","IGAC-LAG-P-2",11.26070673,-72.36394058,12.49794943,30.15480044,57.34725013,1.52356030826429,0.880779543821756
